13064,Aloo Gobi
13061,Muttar Paneer
13060,Bombay Aloo
13058,Mushroom Bhajee
13057,Mixed Starter
13057,Aloo Gobi
13056,Aloo Gobi
13055,Bombay Aloo
13050,Baingan Hari Mirch
13050,Chana Masala
13049,King Prawn Puree
13046,Saag Paneer
13046,Tarka Dall
13046,Aloo Gobi
13046,Brinjal Bhajee
13045,Aloo Gobi
13044,Saag Aloo
13041,Tarka Dall
13040,Bombay Aloo
13039,Royal Paneer
13038,Chana Masala
13037,Bhindi Bhajee
13037,Mixed Vegetable Curry
13036,Bombay Aloo
13036,Chicken Pakora
13032,COBRA ( LARGE )
13027,Bombay Aloo
13020,Bombay Aloo
13019,Tarka Dall
13019,Aloo Gobi
13019,Royal Paneer
13018,Bombay Aloo
13017,Saag Aloo
13016,Mushroom Bhajee
13015,Tarka Dall
13015,Bombay Aloo
13014,Saag Aloo
13013,Saag Aloo
13007,Saag Aloo
13007,Chicken Pakora
13007,King Prawn Puree
13006,Saag Paneer
13006,Tarka Dall
13005,Saag Aloo
13003,Aloo Gobi
13003,Saag Paneer
13001,Royal Paneer
12999,Mixed Starter
12999,Bombay Aloo
12997,Aloo Gobi
12994,Bombay Aloo
12994,Saag Bhajee
12992,Mixed Starter
12990,Dall Samba
12989,Bombay Aloo
12989,Chana Masala
12987,Aloo Gobi
12987,Saag Paneer
12987,Mushroom Bhajee
12987,King Prawn Puree
12986,Bombay Aloo
12986,Mushroom Bhajee
12983,Mushroom Bhajee
12982,Mixed Starter
12981,Chana Masala
12980,Bombay Aloo
12980,Royal Paneer
12978,Bombay Aloo
12973,Mixed Starter
12972,Saag Dall
12970,Mushroom Bhajee
12970,Cauliflower Bhajee
12969,Baingan Hari Mirch
12968,Mixed Vegetable Curry
12966,Baingan Hari Mirch
12964,Tarka Dall
12964,Saag Aloo
12963,Saag Aloo
12963,Bhindi Bhajee
12958,Saag Aloo
12956,Aloo Gobi
12955,Cauliflower Bhajee
12954,Saag Aloo
12953,King Prawn Butterfly
12951,COBRA ( LARGE )
12948,Mixed Starter
12948,King Prawn Butterfly
12946,Saag Dall
12944,Cauliflower Bhajee
12944,Royal Paneer
12942,Tarka Dall
12942,Chana Masala
12941,Aloo Gobi
12940,King Prawn Puree
12939,Aloo Methi
12937,Baingan Hari Mirch
12935,Chana Masala
12934,Chicken Pakora
12933,Chana Masala
12932,Bombay Aloo
12931,Mixed Starter
12928,Bombay Aloo
12928,Mixed Starter
12926,King Prawn Butterfly
12924,King Prawn Butterfly
12923,Saag Aloo
12922,Saag Bhajee
12921,Tandoori Fish
12921,Bombay Aloo
12919,Saag Aloo
12917,Saag Aloo
12913,Chana Masala
12909,Vegetable Mysore
12908,Vegetable Mysore
12906,Aloo Gobi
12905,Bombay Aloo
12903,Bombay Aloo
12900,Tarka Dall
12900,Chana Masala
12899,Mixed Starter
12899,Royal Paneer
12899,Tarka Dall
12898,Bombay Aloo
12896,Chana Masala
12895,Chana Masala
12895,Saag Paneer
12893,Royal Paneer
12893,Aloo Gobi
12892,Aloo Gobi
12888,Mixed Starter
12887,Aloo Gobi
12886,Saag Aloo
12885,Saag Aloo
12880,Royal Paneer
12877,Baingan Hari Mirch
12875,Saag Paneer
12874,Saag Bhajee
12872,Bombay Aloo
12871,Saag Aloo
12869,Bombay Aloo
12868,COBRA ( LARGE )
12864,Tarka Dall
12862,Royal Paneer
12862,Tarka Dall
12862,Saag Paneer
12862,Aloo Gobi
12857,Saag Paneer
12857,Aloo Methi
12852,Royal Paneer
12852,Tarka Dall
12850,COBRA ( LARGE )
12849,Bombay Aloo
12847,Baingan Hari Mirch
12846,Tarka Dall
12844,Brinjal Bhajee
12842,Saag Aloo
12842,Royal Paneer
12841,Saag Aloo
12839,Royal Paneer
12838,Bombay Aloo
12838,Mushroom Bhajee
12835,Aloo Gobi
12832,Mixed Vegetable Curry
12832,Saag Aloo
12830,Saag Aloo
12827,Mixed Vegetable Curry
12824,Mushroom Bhajee
12823,Saag Aloo
12821,Bombay Aloo
12820,Aloo Gobi
12819,Chicken Pakora
12818,Tarka Dall
12818,Brinjal Bhajee
12810,Cauliflower Bhajee
12808,Cauliflower Bhajee
12807,Tarka Dall
12806,Cauliflower Bhajee
12804,Bhindi Bhajee
12800,Mushroom Bhajee
12799,Saag Aloo
12796,King Prawn Puree
12796,Saag Paneer
12793,Chicken Pakora
12793,Saag Aloo
12792,Bombay Aloo
12789,Mushroom Bhajee
12789,Mixed Starter
12788,Bombay Aloo
12788,Chana Masala
12786,Tarka Dall
12786,Saag Aloo
12785,Saag Aloo
12785,Saag Bhajee
12782,Saag Paneer
12782,Aloo Gobi
12781,Mixed Vegetable Curry
12779,Mixed Starter
12778,Bombay Aloo
12777,Chana Masala
12776,Tandoori Fish
12776,Bombay Aloo
12773,Aloo Gobi
12770,Saag Aloo
12769,Bombay Aloo
12767,Saag Aloo
12765,Mixed Starter
12765,Bombay Aloo
12764,Bombay Aloo
12762,Mixed Starter
12761,Bombay Aloo
12761,Royal Paneer
12760,Royal Paneer
12759,Saag Aloo
12758,Bombay Aloo
12758,Saag Aloo
12756,Bombay Aloo
12754,King Prawn Butterfly
12754,Bombay Aloo
12751,Saag Bhajee
12750,Bombay Aloo
12745,Mixed Starter
12744,Saag Aloo
12743,Saag Aloo
12742,Mushroom Bhajee
12742,Mixed Vegetable Curry
12740,Saag Aloo
12739,Saag Aloo
12738,Saag Paneer
12736,Tarka Dall
12736,Dall Samba
12736,Bhindi Bhajee
12736,Aloo Gobi
12735,Mushroom Bhajee
12735,Tandoori Fish
12735,Bombay Aloo
12735,Saag Paneer
12734,Bombay Aloo
12733,Saag Aloo
12732,Mixed Starter
12729,Saag Aloo
12718,Muttar Paneer
12718,Saag Dall
12715,Bombay Aloo
12714,Saag Paneer
12712,Saag Aloo
12711,Bombay Aloo
12710,Aloo Gobi
12706,Bombay Aloo
12705,Saag Aloo
12702,Mixed Vegetable Curry
12697,COBRA ( LARGE )
12693,Saag Aloo
12692,Saag Paneer
12691,Bombay Aloo
12691,Chana Masala
12691,Saag Paneer
12690,Chicken Pakora
12690,Saag Aloo
12687,King Prawn Puree
12687,Bhindi Bhajee
12687,Saag Paneer
12685,Bombay Aloo
12682,Bombay Aloo
12681,Bombay Aloo
12679,Bombay Aloo
12674,Bombay Aloo
12672,Chicken Pakora
12672,Bombay Aloo
12671,Saag Aloo
12661,Mixed Vegetable Curry
12660,Mushroom Bhajee
12660,Mixed Starter
12657,Mixed Vegetable Curry
12657,Saag Aloo
12657,Chana Masala
12656,Bombay Aloo
12656,Mushroom Bhajee
12656,Saag Paneer
12655,Saag Aloo
12654,Saag Bhajee
12652,Royal Paneer
12652,Chana Masala
12652,Tarka Dall
12650,Mushroom Bhajee
12650,Bombay Aloo
12649,Aloo Gobi
12649,Tarka Dall
12648,Chana Masala
12647,Bombay Aloo
12644,Bombay Aloo
12643,Chicken Pakora
12643,Bombay Aloo
12640,Saag Aloo
12638,Mushroom Bhajee
12638,Aloo Gobi
12637,Mixed Starter
12637,Tandoori Fish
12637,Saag Dall
12637,Bhindi Bhajee
12636,Aloo Gobi
12635,Bombay Aloo
12633,Saag Aloo
12631,Saag Aloo
12631,Aloo Gobi
12630,Bombay Aloo
12630,Mushroom Bhajee
12628,Saag Aloo
12628,Mushroom Bhajee
12623,King Prawn Puree
12622,Bombay Aloo
12620,Bombay Aloo
12617,Saag Aloo
12616,Chana Masala
12614,Saag Aloo
12614,Aloo Gobi
12612,King Prawn Puree
12612,Bombay Aloo
12609,Aloo Gobi
12608,Mixed Vegetable Curry
12608,Aloo Gobi
12607,Cauliflower Bhajee
12604,Tandoori Fish
12603,Saag Aloo
12603,Tarka Dall
12601,Bombay Aloo
12600,Chana Masala
12599,Bombay Aloo
12598,King Prawn Puree
12598,Saag Aloo
12594,Bombay Aloo
12592,Bombay Aloo
12591,Saag Aloo
12590,Aloo Gobi
12589,Mixed Starter
12587,Bombay Aloo
12586,Bombay Aloo
12575,Chicken Pakora
12571,Chicken Pakora
12571,Saag Aloo
12571,Brinjal Bhajee
12566,Bombay Aloo
12564,Saag Aloo
12563,Mixed Vegetable Curry
12562,Baingan Hari Mirch
12560,Bombay Aloo
12559,Bhindi Bhajee
12558,Chana Masala
12557,Cauliflower Bhajee
12557,Saag Bhajee
12552,Saag Aloo
12549,Bombay Aloo
12546,Saag Aloo
12542,Tarka Dall
12542,Saag Paneer
12541,Tandoori Fish
12540,Mushroom Bhajee
12539,Bombay Aloo
12533,Tarka Dall
12530,Bombay Aloo
12526,Saag Paneer
12525,Bombay Aloo
12524,Saag Bhajee
12523,Mixed Vegetable Curry
12522,Mixed Vegetable Curry
12520,Saag Dall
12519,Muttar Paneer
12519,Bombay Aloo
12516,Bhindi Bhajee
12515,Aloo Gobi
12513,Bombay Aloo
12512,Saag Aloo
12510,King Prawn Puree
12509,Saag Aloo
12506,Bhindi Bhajee
12504,Saag Aloo
12503,Saag Aloo
12502,Bombay Aloo
12502,Tarka Dall
12500,Royal Paneer
12500,Mixed Starter
12498,Bombay Aloo
12496,Bombay Aloo
12495,Bombay Aloo
12494,Mixed Starter
12494,Saag Dall
12492,Saag Aloo
12492,Royal Paneer
12488,Chicken Pakora
12488,Bombay Aloo
12486,Mixed Vegetable Curry
12485,Saag Aloo
12483,Bombay Aloo
12475,Mixed Starter
12475,Saag Aloo
12474,Mixed Starter
12473,Bombay Aloo
12470,Tarka Dall
12470,Bhindi Bhajee
12469,Mixed Starter
12468,COBRA ( LARGE )
12467,Saag Aloo
12467,Aloo Gobi
12466,Saag Aloo
12464,Saag Aloo
12464,Bhindi Bhajee
12460,Aloo Gobi
12457,Saag Paneer
12456,Chicken Pakora
12456,Tarka Dall
12453,Saag Aloo
12451,Bombay Aloo
12451,Bhindi Bhajee
12449,Chicken Pakora
12447,Baingan Hari Mirch
12445,Tarka Dall
12445,Chana Masala
12443,Saag Paneer
12438,Bombay Aloo
12433,Bombay Aloo
12431,Chicken Pakora
12430,Bombay Aloo
12426,Chana Masala
12423,Tandoori Fish
12423,Mixed Starter
12423,Mixed Vegetable Curry
12423,Muttar Paneer
12423,Aloo Gobi
12423,Chana Masala
12421,Mixed Starter
12415,Chana Masala
12415,Tarka Dall
12411,Vegetable Mysore
12411,Chana Masala
12410,Mushroom Bhajee
12409,Bombay Aloo
12408,Royal Paneer
12406,Bombay Aloo
12405,Muttar Paneer
12405,Saag Aloo
12402,Bombay Aloo
12402,Chana Masala
12402,Brinjal Bhajee
12401,Saag Aloo
12400,Cauliflower Bhajee
12399,Saag Aloo
12399,Vegetable Mysore
12396,Saag Paneer
12396,Aloo Gobi
12395,Mushroom Bhajee
12392,Saag Aloo
12391,Tarka Dall
12391,Saag Dall
12390,Saag Aloo
12389,Mushroom Bhajee
12387,Saag Paneer
12387,Bombay Aloo
12385,Saag Bhajee
12383,Bombay Aloo
12382,Saag Aloo
12380,Bombay Aloo
12378,Mixed Starter
12378,Saag Aloo
12377,Bombay Aloo
12377,Mushroom Bhajee
12377,Chana Masala
12374,Saag Aloo
12374,Aloo Gobi
12373,Bombay Aloo
12370,Saag Paneer
12367,Mixed Starter
12366,Tandoori Fish
12364,Saag Aloo
12361,Royal Paneer
12361,King Prawn Puree
12360,Bombay Aloo
12356,Baingan Hari Mirch
12356,Aloo Gobi
12353,Tarka Dall
12353,Chana Masala
12352,Tarka Dall
12352,Chana Masala
12350,Saag Aloo
12349,Mixed Vegetable Curry
12348,Saag Aloo
12348,Bhindi Bhajee
12347,Royal Paneer
12346,Saag Aloo
12344,Bombay Aloo
12343,Mixed Starter
12342,Mushroom Bhajee
12341,Bombay Aloo
12340,Royal Paneer
12337,Bombay Aloo
12336,Tandoori Fish
12334,Saag Dall
12329,Bombay Aloo
12328,Mixed Starter
12325,King Prawn Puree
12324,Bhindi Bhajee
12323,Mushroom Bhajee
12312,Muttar Paneer
12311,King Prawn Puree
12311,Tandoori Fish
12309,Mixed Starter
12308,Chicken Pakora
12308,Bombay Aloo
12306,Saag Bhajee
12302,Bombay Aloo
12296,Bombay Aloo
12295,Bombay Aloo
12293,Bombay Aloo
12292,Saag Bhajee
12292,Bombay Aloo
12291,Cauliflower Bhajee
12289,Saag Paneer
12288,Saag Aloo
12287,Mixed Vegetable Curry
12287,Bombay Aloo
12287,Chana Masala
12287,Aloo Gobi
12287,Saag Paneer
12285,Saag Aloo
12283,Bhindi Bhajee
12283,Saag Bhajee
12282,Bombay Aloo
12282,Brinjal Bhajee
12280,Saag Aloo
12279,Bombay Aloo
12278,Mixed Starter
12275,King Prawn Puree
12275,Mixed Starter
12275,Saag Aloo
12270,Saag Aloo
12267,Bombay Aloo
12266,Bombay Aloo
12264,Royal Paneer
12261,Bombay Aloo
12256,Muttar Paneer
12255,Bombay Aloo
12254,Mixed Starter
12253,Bombay Aloo
12251,Saag Aloo
12249,Saag Paneer
12247,Chicken Pakora
12245,Saag Paneer
12245,Bombay Aloo
12243,King Prawn Puree
12243,Saag Dall
12241,Saag Paneer
12240,Bombay Aloo
12240,Mushroom Bhajee
12239,Bombay Aloo
12232,Mixed Starter
12232,Tandoori Fish
12232,Saag Dall
12232,Bhindi Bhajee
12231,Tarka Dall
12231,Saag Paneer
12229,Baingan Hari Mirch
12226,King Prawn Puree
12224,Royal Paneer
12224,King Prawn Puree
12222,Saag Paneer
12220,Bombay Aloo
12216,Royal Paneer
12216,King Prawn Puree
12215,King Prawn Puree
12215,Royal Paneer
12213,Bombay Aloo
12210,Saag Paneer
12210,Mixed Vegetable Curry
12208,Mixed Starter
12207,Saag Aloo
12199,Bombay Aloo
12197,Bombay Aloo
12193,Bombay Aloo
12192,Bombay Aloo
12192,Mushroom Bhajee
12190,Saag Aloo
12187,Bombay Aloo
12186,Saag Aloo
12185,Bombay Aloo
12184,Bombay Aloo
12183,COBRA ( LARGE )
12182,Aloo Gobi
12179,Chana Masala
12177,Mushroom Bhajee
12174,Saag Aloo
12171,Royal Paneer
12170,Aloo Gobi
12166,Cauliflower Bhajee
12161,Dall Samba
12161,Baingan Hari Mirch
12160,Bhindi Bhajee
12159,Vegetable Mysore
12158,Saag Paneer
12157,Bombay Aloo
12156,Mixed Starter
12155,Aloo Gobi
12151,Bombay Aloo
12151,Chana Masala
12149,Mixed Vegetable Curry
12146,Mushroom Bhajee
12145,Aloo Gobi
12141,Saag Paneer
12140,Bombay Aloo
12137,Bombay Aloo
12135,Bombay Aloo
12133,Baingan Hari Mirch
12133,Bhindi Bhajee
12133,Saag Dall
12133,Tandoori Fish
12131,Bombay Aloo
12130,Aloo Gobi
12128,Cauliflower Bhajee
12126,Tarka Dall
12126,Bhindi Bhajee
12125,Saag Aloo
12119,Bombay Aloo
12118,Mixed Vegetable Curry
12116,Bombay Aloo
12114,Muttar Paneer
12112,Mixed Starter
12112,Saag Aloo
12111,Bhindi Bhajee
12111,Saag Aloo
12108,Bombay Aloo
12107,Saag Paneer
12103,Bombay Aloo
12103,Mushroom Bhajee
12102,Royal Paneer
12101,Chicken Pakora
12100,Saag Aloo
12097,Chana Masala
12096,Bhindi Bhajee
12095,Tandoori Fish
12095,Bombay Aloo
12092,Bhindi Bhajee
12091,Saag Aloo
12090,Saag Paneer
12089,Cauliflower Bhajee
12088,Mixed Starter
12087,Cauliflower Bhajee
12085,Aloo Gobi
12085,Tandoori Fish
12084,Aloo Gobi
12083,Mushroom Bhajee
12083,Saag Aloo
12081,Bombay Aloo
12080,Saag Aloo
12079,Bombay Aloo
12078,Royal Paneer
12078,Bombay Aloo
12075,Bombay Aloo
12072,Bombay Aloo
12071,Royal Paneer
12070,Bombay Aloo
12069,Bombay Aloo
12068,Mixed Starter
12061,Saag Aloo
12059,Saag Aloo
12058,Tandoori Fish
12055,COBRA (660ML)
12055,Bhindi Bhajee
12054,Mixed Starter
12053,Chicken Pakora
12051,Mixed Starter
12049,Chicken Pakora
12048,Bombay Aloo
12047,Bombay Aloo
12045,Tandoori Fish
12045,Saag Aloo
12044,Baingan Hari Mirch
12043,Saag Aloo
12041,Chana Masala
12040,King Prawn Puree
12032,Brinjal Bhajee
12030,Bombay Aloo
12029,Mushroom Bhajee
12028,Saag Aloo
12027,Saag Aloo
12026,Bombay Aloo
12025,Vegetable Mysore
12020,Aloo Gobi
12016,Bombay Aloo
12015,Mushroom Bhajee
12014,Dall Samba
12012,Bombay Aloo
12011,Chicken Pakora
12010,Baingan Hari Mirch
12010,Bhindi Bhajee
12010,Saag Dall
12010,Tandoori Fish
12009,Saag Aloo
12008,Bombay Aloo
12006,COBRA (660ML)
12004,Dall Samba
12003,King Prawn Butterfly
12000,Chana Masala
11998,Saag Paneer
11998,Aloo Gobi
11998,Tarka Dall
11997,Saag Bhajee
11996,Mixed Vegetable Curry
11993,Saag Aloo
11992,Chana Masala
11992,Aloo Gobi
11991,Bombay Aloo
11990,Tandoori Fish
11990,Saag Aloo
11990,Muttar Paneer
11987,Royal Paneer
11987,Aloo Gobi
11986,Mixed Starter
11982,Bombay Aloo
11981,Baingan Hari Mirch
11972,Bombay Aloo
11970,Saag Aloo
11969,Mixed Vegetable Curry
11968,Mixed Vegetable Curry
11965,Mixed Vegetable Curry
11963,Saag Aloo
11960,Bombay Aloo
11960,Bhindi Bhajee
11957,Bombay Aloo
11957,Saag Aloo
11956,Saag Aloo
11953,Bombay Aloo
11953,Saag Aloo
11949,Saag Aloo
11949,Bhindi Bhajee
11948,Bombay Aloo
11946,Aloo Gobi
11942,Mixed Starter
11941,Tarka Dall
11941,Muttar Paneer
11940,Aloo Gobi
11939,Saag Bhajee
11937,Baingan Hari Mirch
11937,Saag Paneer
11936,Saag Aloo
11932,Tarka Dall
11932,Saag Aloo
11932,Brinjal Bhajee
11930,Saag Paneer
11929,Mixed Starter
11925,Tarka Dall
11925,Royal Paneer
11925,Mixed Starter
11924,Saag Aloo
11923,Tarka Dall
11923,Aloo Gobi
11921,Royal Paneer
11919,Mixed Vegetable Curry
11919,Tarka Dall
11914,Bhindi Bhajee
11914,Aloo Gobi
11914,Tarka Dall
11912,Bombay Aloo
11911,Chicken Pakora
11908,Tarka Dall
11908,Saag Paneer
11906,Saag Aloo
11905,Dall Samba
11905,Mushroom Bhajee
11905,King Prawn Puree
11904,Vegetable Mysore
11903,Dall Samba
11901,Chana Masala
11901,Aloo Gobi
11901,Dall Samba
11899,Chicken Pakora
11899,Tarka Dall
11899,Saag Bhajee
11896,Bombay Aloo
11893,Bombay Aloo
11893,Cauliflower Bhajee
11891,Bombay Aloo
11890,Aloo Gobi
11890,Brinjal Bhajee
11889,Tarka Dall
11888,Saag Bhajee
11886,Mixed Starter
11883,Aloo Gobi
11880,Saag Aloo
11878,Bombay Aloo
11876,Bombay Aloo
11873,King Prawn Puree
11873,Saag Paneer
11869,Bhindi Bhajee
11866,Cauliflower Bhajee
11864,Mixed Starter
11864,Saag Aloo
11862,Baingan Hari Mirch
11862,Bombay Aloo
11861,Bombay Aloo
11861,Tarka Dall
11857,Chicken Pakora
11854,Bombay Aloo
11853,Royal Paneer
11851,Bombay Aloo
11850,Saag Aloo
11849,Brinjal Bhajee
11849,Saag Paneer
11849,Bhindi Bhajee
11848,Baingan Hari Mirch
11848,Chana Masala
11848,Mixed Vegetable Curry
11848,Aloo Gobi
11847,Bombay Aloo
11846,Chana Masala
11845,Mixed Starter
11844,Bombay Aloo
11843,Bombay Aloo
11839,Bombay Aloo
11837,Saag Aloo
11833,Saag Aloo
11832,Mushroom Bhajee
11832,Aloo Gobi
11828,Aloo Gobi
11828,Chana Masala
11826,Tandoori Fish
11826,Saag Aloo
11826,Tarka Dall
11825,Mushroom Bhajee
11824,Saag Bhajee
11821,Saag Aloo
11821,Bhindi Bhajee
11820,Chicken Pakora
11819,Bombay Aloo
11818,Bhindi Bhajee
11817,Aloo Gobi
11817,Bhindi Bhajee
11812,Royal Paneer
11812,King Prawn Butterfly
11810,Saag Aloo
11809,King Prawn Puree
11807,Saag Aloo
11806,Bombay Aloo
11805,Saag Paneer
11804,Chicken Pakora
11804,Saag Aloo
11801,Chana Masala
11800,Bombay Aloo
11800,Saag Bhajee
11795,Royal Paneer
11795,Aloo Gobi
11793,Saag Dall
11791,Dall Samba
11788,Saag Bhajee
11784,Chicken Pakora
11783,Bombay Aloo
11781,Saag Aloo
11779,Mixed Starter
11779,Royal Paneer
11777,Mixed Vegetable Curry
11777,Aloo Gobi
11776,Bombay Aloo
11775,Bombay Aloo
11774,Bombay Aloo
11773,Royal Paneer
11770,Chana Masala
11770,Bhindi Bhajee
11769,Chana Masala
11768,COBRA (660ML)
11767,Vegetable Mysore
11766,Mixed Vegetable Curry
11761,Aloo Gobi
11756,Mixed Starter
11753,Saag Paneer
11752,Mixed Starter
11751,Cauliflower Bhajee
11749,Saag Paneer
11748,Bombay Aloo
11745,Chana Masala
11745,Cauliflower Bhajee
11744,King Prawn Butterfly
11742,Muttar Paneer
11741,Saag Bhajee
11741,Bombay Aloo
11740,Mixed Vegetable Curry
11739,Bombay Aloo
11736,COBRA (660ML)
11735,Bombay Aloo
11732,Saag Paneer
11731,Mixed Starter
11730,Aloo Gobi
11729,Bombay Aloo
11725,Mixed Starter
11725,Saag Dall
11722,Aloo Gobi
11721,Saag Aloo
11721,Mixed Starter
11720,Mixed Starter
11719,Aloo Gobi
11717,Tarka Dall
11717,Aloo Gobi
11716,Mixed Starter
11715,Saag Aloo
11714,Bombay Aloo
11713,Mixed Starter
11709,Mixed Starter
11708,Mixed Vegetable Curry
11704,Mixed Starter
11704,Chicken Pakora
11703,Tandoori Fish
11703,COBRA (660ML)
11702,Royal Paneer
11702,Muttar Paneer
11701,Bombay Aloo
11699,Tarka Dall
11698,Chana Masala
11696,Saag Bhajee
11693,Tarka Dall
11693,Mixed Vegetable Curry
11693,Royal Paneer
11689,Bombay Aloo
11688,Saag Aloo
11682,Brinjal Bhajee
11682,Saag Aloo
11681,Saag Paneer
11681,Tarka Dall
11681,Aloo Gobi
11679,Vegetable Mysore
11678,Saag Paneer
11678,Tarka Dall
11678,Aloo Gobi
11675,Mushroom Bhajee
11675,Chicken Pakora
11674,Mixed Starter
11670,Saag Aloo
11669,Bombay Aloo
11668,Royal Paneer
11667,Bombay Aloo
11665,Bombay Aloo
11664,Mixed Vegetable Curry
11662,Tarka Dall
11662,Chana Masala
11661,Dall Samba
11661,Baingan Hari Mirch
11660,Saag Aloo
11653,Aloo Gobi
11652,King Prawn Puree
11652,Saag Paneer
11651,Mixed Starter
11651,Tarka Dall
11648,Aloo Methi
11647,Cauliflower Bhajee
11647,Saag Bhajee
11647,Aloo Gobi
11645,Mushroom Bhajee
11644,King Prawn Puree
11642,Bombay Aloo
11642,Chana Masala
11640,Bombay Aloo
11634,King Prawn Butterfly
11634,Mixed Starter
11633,Baingan Hari Mirch
11632,Saag Bhajee
11631,Mixed Vegetable Curry
11626,Saag Paneer
11624,Aloo Gobi
11622,Aloo Gobi
11620,Saag Bhajee
11616,Bombay Aloo
11616,Mushroom Bhajee
11616,Saag Paneer
11615,Aloo Gobi
11615,Bhindi Bhajee
11613,Bombay Aloo
11611,Bombay Aloo
11611,Aloo Gobi
11610,Bombay Aloo
11610,Mushroom Bhajee
11606,Bombay Aloo
11600,Saag Paneer
11592,Royal Paneer
11592,Aloo Gobi
11591,Baingan Hari Mirch
11591,Bhindi Bhajee
11591,Saag Dall
11591,Tandoori Fish
11590,Royal Paneer
11590,Aloo Gobi
11589,Royal Paneer
11589,Aloo Gobi
11586,King Prawn Puree
11586,Bombay Aloo
11586,Mushroom Bhajee
11585,Tarka Dall
11585,Saag Aloo
11585,Chana Masala
11579,Saag Aloo
11577,Royal Paneer
11576,Tandoori Fish
11576,Muttar Paneer
11573,Tandoori Fish
11573,Muttar Paneer
11571,King Prawn Puree
11571,Saag Aloo
11570,Chicken Pakora
11567,Aloo Gobi
11565,Saag Aloo
11563,Saag Aloo
11562,Bombay Aloo
11561,Dall Samba
11560,Bombay Aloo
11559,Bombay Aloo
11557,Saag Aloo
11556,Aloo Gobi
11554,Bombay Aloo
11554,Saag Aloo
11553,Mixed Starter
11551,Saag Paneer
11550,Mushroom Bhajee
11549,Bombay Aloo
11548,Aloo Methi
11546,Mixed Starter
11545,Aloo Gobi
11542,King Prawn Butterfly
11541,Saag Aloo
11538,Royal Paneer
11537,Chana Masala
11537,Saag Aloo
11535,Saag Aloo
11533,Saag Bhajee
11532,Mixed Vegetable Curry
11530,Mixed Starter
11530,Chana Masala
11529,Chicken Pakora
11529,COBRA (660ML)
11524,Bombay Aloo
11522,Tandoori Fish
11521,Saag Paneer
11521,Tandoori Fish
11521,Saag Aloo
11518,Bombay Aloo
11516,Baingan Hari Mirch
11516,Saag Dall
11513,Mushroom Bhajee
11513,Bombay Aloo
11512,Dall Samba
11508,Bombay Aloo
11504,Bombay Aloo
11502,Mixed Starter
11502,Baingan Hari Mirch
11500,Cauliflower Bhajee
11500,Saag Bhajee
11499,Bombay Aloo
11493,Aloo Gobi
11491,Saag Bhajee
11488,Bombay Aloo
11488,Chana Masala
11488,Baingan Hari Mirch
11487,Mixed Starter
11486,Bombay Aloo
11486,COBRA (660ML)
11486,Saag Aloo
11484,Saag Paneer
11483,Tarka Dall
11483,Saag Aloo
11483,Brinjal Bhajee
11482,Mixed Starter
11481,Royal Paneer
11480,Bombay Aloo
11471,Bombay Aloo
11467,Saag Aloo
11465,Mixed Vegetable Curry
11464,Mixed Vegetable Curry
11463,Bombay Aloo
11456,Saag Aloo
11454,Mixed Starter
11454,Saag Aloo
11451,Mixed Starter
11449,Aloo Gobi
11446,Bombay Aloo
11446,Chicken Pakora
11445,Chana Masala
11444,Bombay Aloo
11443,King Prawn Puree
11443,Saag Paneer
11442,Bombay Aloo
11441,Aloo Gobi
11441,Tarka Dall
11439,Chicken Pakora
11439,Tarka Dall
11438,Mixed Vegetable Curry
11432,Baingan Hari Mirch
11432,Dall Samba
11430,Aloo Gobi
11430,Saag Aloo
11429,Baingan Hari Mirch
11429,Aloo Methi
11428,Aloo Gobi
11427,Vegetable Mysore
11427,Tarka Dall
11427,Cauliflower Bhajee
11426,King Prawn Butterfly
11426,Saag Aloo
11424,Mushroom Bhajee
11423,Chana Masala
11423,Saag Paneer
11422,Aloo Gobi
11421,Saag Aloo
11419,Bombay Aloo
11418,Mixed Vegetable Curry
11418,Bombay Aloo
11417,Bombay Aloo
11412,Royal Paneer
11411,Tandoori Fish
11411,COBRA (660ML)
11410,Bhindi Bhajee
11406,Aloo Gobi
11406,Royal Paneer
11404,King Prawn Puree
11404,Bombay Aloo
11401,Muttar Paneer
11401,Tarka Dall
11400,Saag Aloo
11399,Saag Aloo
11398,Bombay Aloo
11396,Baingan Hari Mirch
11396,Bhindi Bhajee
11396,Saag Dall
11396,Tandoori Fish
11393,Bombay Aloo
11392,Bombay Aloo
11389,Bombay Aloo
11387,Saag Paneer
11387,Saag Aloo
11382,Chana Masala
11381,Mushroom Bhajee
11381,Chana Masala
11380,Chana Masala
11379,Bombay Aloo
11377,Bombay Aloo
11377,Saag Aloo
11374,Saag Paneer
11374,Muttar Paneer
11373,Saag Aloo
11372,Bombay Aloo
11372,Baingan Hari Mirch
11370,Mixed Starter
11367,Saag Aloo
11365,Bombay Aloo
11365,Mixed Vegetable Curry
11361,Bombay Aloo
11357,Royal Paneer
11356,Saag Aloo
11353,COBRA (660ML)
11352,Bombay Aloo
11351,King Prawn Puree
11351,Chana Masala
11350,Saag Paneer
11349,Bombay Aloo
11348,Mixed Vegetable Curry
11347,COBRA (660ML)
11346,Saag Aloo
11342,Bhindi Bhajee
11341,Bombay Aloo
11340,Royal Paneer
11339,Bombay Aloo
11336,Vegetable Mysore
11330,Saag Bhajee
11329,COBRA (660ML)
11328,Baingan Hari Mirch
11328,Muttar Paneer
